id	parent_skill_id	creator_id	skill_picture_url	title	description	created_date	level_id	bank_id	privacy	order	status
1661	\N	1	skill_default.png	sense of humor	\N	42025.01946	1662	\N	0	1	0
1662	\N	1	skill_default.png	sensible	\N	42025.01947	1663	\N	0	1	0
1663	\N	1	skill_default.png	sensitive	\N	42025.01948	1664	\N	0	1	0
1664	\N	1	skill_default.png	serious	\N	42025.01949	1665	\N	0	1	0
1665	\N	1	skill_default.png	"servicing equipment (examples: telephone, lawn mowers, appliances)"	\N	42025.0195	1666	\N	0	1	0
1666	\N	1	skill_default.png	servicing goods	\N	42025.01951	1667	\N	0	1	0
1667	\N	1	skill_default.png	"servicing office machines (example: typewriter, copiers, etc.)"	\N	42025.01953	1668	\N	0	1	0
1668	\N	1	skill_default.png	serving	\N	42025.01954	1669	\N	0	1	0
1669	\N	1	skill_default.png	serving individuals	\N	42025.01955	1670	\N	0	1	0
1670	\N	1	skill_default.png	serving people	\N	42025.01956	1671	\N	0	1	0
1671	\N	1	skill_default.png	set up my own network of experts or helpers	\N	42025.01957	1672	\N	0	1	0
1672	\N	1	skill_default.png	setting performance standards	\N	42025.01958	1673	\N	0	1	0
1673	\N	1	skill_default.png	setting priorities	\N	42025.01959	1674	\N	0	1	0
1674	\N	1	skill_default.png	setting the table	\N	42025.01961	1675	\N	0	1	0
1675	\N	1	skill_default.png	setting up classroom interest centers	\N	42025.01962	1676	\N	0	1	0
1676	\N	1	skill_default.png	setting up demonstrations	\N	42025.01963	1677	\N	0	1	0
1677	\N	1	skill_default.png	setting work/committee skills	\N	42025.01964	1678	\N	0	1	0
1678	\N	1	skill_default.png	settle disagreements	\N	42025.01965	1679	\N	0	1	0
1679	\N	1	skill_default.png	sew a button	\N	42025.01966	1680	\N	0	1	0
1680	\N	1	skill_default.png	sew a button onto clothing	\N	42025.01968	1681	\N	0	1	0
1681	\N	1	skill_default.png	sewing	\N	42025.01969	1682	\N	0	1	0
1682	\N	1	skill_default.png	sewing 	\N	42025.0197	1683	\N	0	1	0
1683	\N	1	skill_default.png	sewing or mending	\N	42025.01971	1684	\N	0	1	0
1684	\N	1	skill_default.png	shade	\N	42025.01972	1685	\N	0	1	0
1685	\N	1	skill_default.png	shampooing hair	\N	42025.01973	1686	\N	0	1	0
1686	\N	1	skill_default.png	share in group effort	\N	42025.01975	1687	\N	0	1	0
1687	\N	1	skill_default.png	share leadership	\N	42025.01976	1688	\N	0	1	0
1688	\N	1	skill_default.png	sharp-witted	\N	42025.01977	1689	\N	0	1	0
1689	\N	1	skill_default.png	sheep farmer	\N	42025.01978	1690	\N	0	1	0
1690	\N	1	skill_default.png	sheetmetal trades worker	\N	42025.01979	1691	\N	0	1	0
1691	\N	1	skill_default.png	sheet-metal work	\N	42025.0198	1692	\N	0	1	0
1692	\N	1	skill_default.png	shibori dyeing 	\N	42025.01981	1693	\N	0	1	0
1693	\N	1	skill_default.png	shine a shoe	\N	42025.01983	1694	\N	0	1	0
1694	\N	1	skill_default.png	ship surveyor	\N	42025.01984	1695	\N	0	1	0
1695	\N	1	skill_default.png	ship's engineer	\N	42025.01985	1696	\N	0	1	0
1696	\N	1	skill_default.png	ship's master	\N	42025.01986	1697	\N	0	1	0
1697	\N	1	skill_default.png	ship's officer	\N	42025.01987	1698	\N	0	1	0
1698	\N	1	skill_default.png	shipwright	\N	42025.01988	1699	\N	0	1	0
1699	\N	1	skill_default.png	shoemaker	\N	42025.0199	1700	\N	0	1	0
1700	\N	1	skill_default.png	shooting	\N	42025.01991	1701	\N	0	1	0
1701	\N	1	skill_default.png	shooting sport	\N	42025.01992	1702	\N	0	1	0
1702	\N	1	skill_default.png	short order cook	\N	42025.01993	1703	\N	0	1	0
1703	\N	1	skill_default.png	shortwave listening	\N	42025.01994	1704	\N	0	1	0
1704	\N	1	skill_default.png	show patience	\N	42025.01995	1705	\N	0	1	0
1705	\N	1	skill_default.png	show self-confidence	\N	42025.01997	1706	\N	0	1	0
1706	\N	1	skill_default.png	sign language	\N	42025.01998	1707	\N	0	1	0
1707	\N	1	skill_default.png	signwriter	\N	42025.01999	1708	\N	0	1	0
1708	\N	1	skill_default.png	sincere	\N	42025.02	1709	\N	0	1	0
1709	\N	1	skill_default.png	singer	\N	42025.02001	1710	\N	0	1	0
1710	\N	1	skill_default.png	singing	\N	42025.02002	1711	\N	0	1	0
1711	\N	1	skill_default.png	skateboarding	\N	42025.02003	1712	\N	0	1	0
1712	\N	1	skill_default.png	skating	\N	42025.02005	1713	\N	0	1	0
1713	\N	1	skill_default.png	sketching charts or diagrams	\N	42025.02006	1714	\N	0	1	0
1714	\N	1	skill_default.png	skiing	\N	42025.02007	1715	\N	0	1	0
1715	\N	1	skill_default.png	skillfully applying professional knowledge	\N	42025.02008	1716	\N	0	1	0
1716	\N	1	skill_default.png	skydiving	\N	42025.02009	1717	\N	0	1	0
1717	\N	1	skill_default.png	slacklining	\N	42025.0201	1718	\N	0	1	0
1718	\N	1	skill_default.png	slaughterer	\N	42025.02012	1719	\N	0	1	0
1719	\N	1	skill_default.png	slot car racing	\N	42025.02013	1720	\N	0	1	0
1720	\N	1	skill_default.png	small engine mechanic	\N	42025.02014	1721	\N	0	1	0
1721	\N	1	skill_default.png	small offset printer	\N	42025.02015	1722	\N	0	1	0
1722	\N	1	skill_default.png	smile for the camera	\N	42025.02016	1723	\N	0	1	0
1723	\N	1	skill_default.png	snowboarding	\N	42025.02017	1724	\N	0	1	0
1724	\N	1	skill_default.png	snowsport instructor	\N	42025.02019	1725	\N	0	1	0
1725	\N	1	skill_default.png	soapmaking	\N	42025.0202	1726	\N	0	1	0
1726	\N	1	skill_default.png	sociable	\N	42025.02021	1727	\N	0	1	0
1727	\N	1	skill_default.png	social professionals nec	\N	42025.02022	1728	\N	0	1	0
1728	\N	1	skill_default.png	social worker	\N	42025.02023	1729	\N	0	1	0
1729	\N	1	skill_default.png	software	\N	42025.02024	1730	\N	0	1	0
1730	\N	1	skill_default.png	software and applications programmers nec	\N	42025.02025	1731	\N	0	1	0
1731	\N	1	skill_default.png	software engineer	\N	42025.02027	1732	\N	0	1	0
1732	\N	1	skill_default.png	software tester	\N	42025.02028	1733	\N	0	1	0
1733	\N	1	skill_default.png	soldering	\N	42025.02029	1734	\N	0	1	0
1734	\N	1	skill_default.png	solicitor	\N	42025.0203	1735	\N	0	1	0
1735	\N	1	skill_default.png	solid plasterer	\N	42025.02031	1736	\N	0	1	0
1736	\N	1	skill_default.png	solve problems	\N	42025.02032	1737	\N	0	1	0
1737	\N	1	skill_default.png	sonographer	\N	42025.02034	1738	\N	0	1	0
1738	\N	1	skill_default.png	"sorting, delivering mail"	\N	42025.02035	1739	\N	0	1	0
1739	\N	1	skill_default.png	sound technician	\N	42025.02036	1740	\N	0	1	0
1740	\N	1	skill_default.png	speak a foreign language (specify language)	\N	42025.02037	1741	\N	0	1	0
1741	\N	1	skill_default.png	speak at least two common languages	\N	42025.02038	1742	\N	0	1	0
1742	\N	1	skill_default.png	speak english fluently	\N	42025.02039	1743	\N	0	1	0
1743	\N	1	skill_default.png	speak foreign languages	\N	42025.02041	1744	\N	0	1	0
1744	\N	1	skill_default.png	speak in public	\N	42025.02042	1745	\N	0	1	0
1745	\N	1	skill_default.png	speaking in spanish	\N	42025.02043	1746	\N	0	1	0
1746	\N	1	skill_default.png	speaking to the public	\N	42025.02044	1747	\N	0	1	0
1747	\N	1	skill_default.png	special education teachers nec	\N	42025.02045	1748	\N	0	1	0
1748	\N	1	skill_default.png	special needs teachers	\N	42025.02046	1749	\N	0	1	0
1749	\N	1	skill_default.png	specialist managers	\N	42025.02047	1750	\N	0	1	0
1750	\N	1	skill_default.png	specialist physician (general medicine)	\N	42025.02049	1751	\N	0	1	0
1751	\N	1	skill_default.png	specialist physicians nec	\N	42025.0205	1752	\N	0	1	0
1752	\N	1	skill_default.png	speech pathologist	\N	42025.02051	1753	\N	0	1	0
1753	\N	1	skill_default.png	speed read	\N	42025.02052	1754	\N	0	1	0
1754	\N	1	skill_default.png	speed skating	\N	42025.02053	1755	\N	0	1	0
1755	\N	1	skill_default.png	spelunking 	\N	42025.02054	1756	\N	0	1	0
1756	\N	1	skill_default.png	spinning yarn 	\N	42025.02056	1757	\N	0	1	0
1757	\N	1	skill_default.png	split firewood	\N	42025.02057	1758	\N	0	1	0
1758	\N	1	skill_default.png	spontaneous	\N	42025.02058	1759	\N	0	1	0
1759	\N	1	skill_default.png	sports	\N	42025.02059	1760	\N	0	1	0
1760	\N	1	skill_default.png	sports administrator	\N	42025.0206	1761	\N	0	1	0
1761	\N	1	skill_default.png	sports centre manager	\N	42025.02061	1762	\N	0	1	0
1762	\N	1	skill_default.png	sports development officer	\N	42025.02063	1763	\N	0	1	0
1763	\N	1	skill_default.png	sports umpire	\N	42025.02064	1764	\N	0	1	0
1764	\N	1	skill_default.png	sportspersons nec	\N	42025.02065	1765	\N	0	1	0
1765	\N	1	skill_default.png	spreadsheet	\N	42025.02066	1766	\N	0	1	0
1766	\N	1	skill_default.png	spunky	\N	42025.02067	1767	\N	0	1	0
1767	\N	1	skill_default.png	sql	\N	42025.02068	1768	\N	0	1	0
1768	\N	1	skill_default.png	squash	\N	42025.02069	1769	\N	0	1	0
1769	\N	1	skill_default.png	stable	\N	42025.02071	1770	\N	0	1	0
1770	\N	1	skill_default.png	stage manager	\N	42025.02072	1771	\N	0	1	0
1771	\N	1	skill_default.png	stained glass 	\N	42025.02073	1772	\N	0	1	0
1772	\N	1	skill_default.png	stamp collecting	\N	42025.02074	1773	\N	0	1	0
1773	\N	1	skill_default.png	stand-up comedy	\N	42025.02075	1774	\N	0	1	0
1774	\N	1	skill_default.png	statistician	\N	42025.02076	1775	\N	0	1	0
1775	\N	1	skill_default.png	stay focused on my work	\N	42025.02078	1776	\N	0	1	0
1776	\N	1	skill_default.png	steady	\N	42025.02079	1777	\N	0	1	0
1777	\N	1	skill_default.png	stenography	\N	42025.0208	1778	\N	0	1	0
1778	\N	1	skill_default.png	stock and station agent	\N	42025.02081	1779	\N	0	1	0
1779	\N	1	skill_default.png	stockbroking dealer	\N	42025.02082	1780	\N	0	1	0
1780	\N	1	skill_default.png	stocking shelves	\N	42025.02083	1781	\N	0	1	0
1781	\N	1	skill_default.png	stockroom work	\N	42025.02084	1782	\N	0	1	0
1782	\N	1	skill_default.png	stone collecting	\N	42025.02086	1783	\N	0	1	0
1783	\N	1	skill_default.png	stonemason	\N	42025.02087	1784	\N	0	1	0
1784	\N	1	skill_default.png	strategic thinking	\N	42025.02088	1785	\N	0	1	0
1785	\N	1	skill_default.png	strive to satisfy clients	\N	42025.02089	1786	\N	0	1	0
1786	\N	1	skill_default.png	strong	\N	42025.0209	1787	\N	0	1	0
1787	\N	1	skill_default.png	strong communication skills	\N	42025.02091	1788	\N	0	1	0
1788	\N	1	skill_default.png	strong-minded	\N	42025.02093	1789	\N	0	1	0
1789	\N	1	skill_default.png	structural engineer	\N	42025.02094	1790	\N	0	1	0
1790	\N	1	skill_default.png	student counsellor	\N	42025.02095	1791	\N	0	1	0
1791	\N	1	skill_default.png	student specific skills	\N	42025.02096	1792	\N	0	1	0
1792	\N	1	skill_default.png	studying current beauty supplies and styles	\N	42025.02097	1793	\N	0	1	0
1793	\N	1	skill_default.png	styling	\N	42025.02098	1794	\N	0	1	0
1794	\N	1	skill_default.png	sugar cane grower	\N	42025.021	1795	\N	0	1	0
1795	\N	1	skill_default.png	suggest improvements	\N	42025.02101	1796	\N	0	1	0
1796	\N	1	skill_default.png	suggesting courses of action	\N	42025.02102	1797	\N	0	1	0
1797	\N	1	skill_default.png	summarizing data	\N	42025.02103	1798	\N	0	1	0
1798	\N	1	skill_default.png	summarizing information	\N	42025.02104	1799	\N	0	1	0
1799	\N	1	skill_default.png	supervise	\N	42025.02105	1800	\N	0	1	0
1800	\N	1	skill_default.png	supervise others	\N	42025.02106	1801	\N	0	1	0
1801	\N	1	skill_default.png	"supervise, teach"	\N	42025.02108	1802	\N	0	1	0
1802	\N	1	skill_default.png	supervising	\N	42025.02109	1803	\N	0	1	0
1803	\N	1	skill_default.png	supervising adults and/or children within a school-type setting (what did you supervise them to do?)	\N	42025.0211	1804	\N	0	1	0
1804	\N	1	skill_default.png	supervising clients	\N	42025.02111	1805	\N	0	1	0
1805	\N	1	skill_default.png	supervising employees	\N	42025.02112	1806	\N	0	1	0
1806	\N	1	skill_default.png	supervising operations	\N	42025.02113	1807	\N	0	1	0
1807	\N	1	skill_default.png	"supervising others (in a job, in a club or organization you belong to, etc.)"	\N	42025.02115	1808	\N	0	1	0
1808	\N	1	skill_default.png	"supervisory experience (in a job, in a club or organization you belong to, etc.)"	\N	42025.02116	1809	\N	0	1	0
1809	\N	1	skill_default.png	supply and distribution manager	\N	42025.02117	1810	\N	0	1	0
1810	\N	1	skill_default.png	support	\N	42025.02118	1811	\N	0	1	0
1811	\N	1	skill_default.png	supporting others	\N	42025.02119	1812	\N	0	1	0
1812	\N	1	skill_default.png	supporting others 	\N	42025.0212	1813	\N	0	1	0
1813	\N	1	skill_default.png	supportive	\N	42025.02122	1814	\N	0	1	0
1814	\N	1	skill_default.png	surfing	\N	42025.02123	1815	\N	0	1	0
1815	\N	1	skill_default.png	surgeon (general)	\N	42025.02124	1816	\N	0	1	0
1816	\N	1	skill_default.png	surveying	\N	42025.02125	1817	\N	0	1	0
1817	\N	1	skill_default.png	surveying or cartographic tech	\N	42025.02126	1818	\N	0	1	0
1818	\N	1	skill_default.png	surveying or spatial science technician	\N	42025.02127	1819	\N	0	1	0
1819	\N	1	skill_default.png	surveyor	\N	42025.02128	1820	\N	0	1	0
1820	\N	1	skill_default.png	sweeping floors	\N	42025.0213	1821	\N	0	1	0
1821	\N	1	skill_default.png	sweeping the floor	\N	42025.02131	1822	\N	0	1	0
1822	\N	1	skill_default.png	swim	\N	42025.02132	1823	\N	0	1	0
1823	\N	1	skill_default.png	swimming	\N	42025.02133	1824	\N	0	1	0
1824	\N	1	skill_default.png	swimming coach or instructor	\N	42025.02134	1825	\N	0	1	0
1825	\N	1	skill_default.png	sympathetic	\N	42025.02135	1826	\N	0	1	0
1826	\N	1	skill_default.png	systems administration	\N	42025.02137	1827	\N	0	1	0
1827	\N	1	skill_default.png	systems administrator	\N	42025.02138	1828	\N	0	1	0
1828	\N	1	skill_default.png	systems analyst	\N	42025.02139	1829	\N	0	1	0
1829	\N	1	skill_default.png	table football	\N	42025.0214	1830	\N	0	1	0
1830	\N	1	skill_default.png	table tennis	\N	42025.02141	1831	\N	0	1	0
1831	\N	1	skill_default.png	tactful	\N	42025.02142	1832	\N	0	1	0
1832	\N	1	skill_default.png	taekwondo	\N	42025.02144	1833	\N	0	1	0
1833	\N	1	skill_default.png	tai chi	\N	42025.02145	1834	\N	0	1	0
1834	\N	1	skill_default.png	take a good picture	\N	42025.02146	1835	\N	0	1	0
1835	\N	1	skill_default.png	take corrective action	\N	42025.02147	1836	\N	0	1	0
1836	\N	1	skill_default.png	take inventory	\N	42025.02148	1837	\N	0	1	0
1837	\N	1	skill_default.png	take orders	\N	42025.02149	1838	\N	0	1	0
1838	\N	1	skill_default.png	take risks	\N	42025.0215	1839	\N	0	1	0
1839	\N	1	skill_default.png	take risks when necessary	\N	42025.02152	1840	\N	0	1	0
1840	\N	1	skill_default.png	take useful notes	\N	42025.02153	1841	\N	0	1	0
1841	\N	1	skill_default.png	taking decisive action	\N	42025.02154	1842	\N	0	1	0
1842	\N	1	skill_default.png	taking independent action	\N	42025.02155	1843	\N	0	1	0
1843	\N	1	skill_default.png	taking inititiave	\N	42025.02156	1844	\N	0	1	0
1844	\N	1	skill_default.png	taking out the trash	\N	42025.02157	1845	\N	0	1	0
1845	\N	1	skill_default.png	taking personal responsibility	\N	42025.02159	1846	\N	0	1	0
1846	\N	1	skill_default.png	talk easily with others	\N	42025.0216	1847	\N	0	1	0
1847	\N	1	skill_default.png	target shooting	\N	42025.02161	1848	\N	0	1	0
1848	\N	1	skill_default.png	tarot 	\N	42025.02162	1849	\N	0	1	0
1849	\N	1	skill_default.png	tatting 	\N	42025.02163	1850	\N	0	1	0
1850	\N	1	skill_default.png	taxation accountant	\N	42025.02164	1851	\N	0	1	0
1851	\N	1	skill_default.png	taxidermy	\N	42025.02166	1852	\N	0	1	0
1852	\N	1	skill_default.png	teach	\N	42025.02167	1853	\N	0	1	0
1853	\N	1	skill_default.png	teach new skills to others	\N	42025.02168	1854	\N	0	1	0
1854	\N	1	skill_default.png	teach others and give clear instructions	\N	42025.02169	1855	\N	0	1	0
1855	\N	1	skill_default.png	teachable	\N	42025.0217	1856	\N	0	1	0
1856	\N	1	skill_default.png	teacher of english to speakers of other languages	\N	42025.02171	1857	\N	0	1	0
1857	\N	1	skill_default.png	teacher of the hearing impaired	\N	42025.02172	1858	\N	0	1	0
1858	\N	1	skill_default.png	teacher of the sight impaired	\N	42025.02174	1859	\N	0	1	0
1859	\N	1	skill_default.png	teaching	\N	42025.02175	1860	\N	0	1	0
1860	\N	1	skill_default.png	"teaching (adults and/or children, volunteer or paid)"	\N	42025.02176	1861	\N	0	1	0
1861	\N	1	skill_default.png	teaching skills	\N	42025.02177	1862	\N	0	1	0
1862	\N	1	skill_default.png	teaching skills 	\N	42025.02178	1863	\N	0	1	0
1863	\N	1	skill_default.png	teaching various subjects or special events	\N	42025.02179	1864	\N	0	1	0
1864	\N	1	skill_default.png	teaching/instructing/training individuals	\N	42025.02181	1865	\N	0	1	0
1865	\N	1	skill_default.png	team builder	\N	42025.02182	1866	\N	0	1	0
1866	\N	1	skill_default.png	team building	\N	42025.02183	1867	\N	0	1	0
1867	\N	1	skill_default.png	team player	\N	42025.02184	1868	\N	0	1	0
1868	\N	1	skill_default.png	teamwork 	\N	42025.02185	1869	\N	0	1	0
1869	\N	1	skill_default.png	teamwork skills	\N	42025.02186	1870	\N	0	1	0
1870	\N	1	skill_default.png	technical cable jointer	\N	42025.02188	1871	\N	0	1	0
1871	\N	1	skill_default.png	technical director	\N	42025.02189	1872	\N	0	1	0
1872	\N	1	skill_default.png	technical sales representatives nec	\N	42025.0219	1873	\N	0	1	0
1873	\N	1	skill_default.png	technical work	\N	42025.02191	1874	\N	0	1	0
1874	\N	1	skill_default.png	technical writer	\N	42025.02192	1875	\N	0	1	0
1875	\N	1	skill_default.png	technicians and trades workers	\N	42025.02193	1876	\N	0	1	0
1876	\N	1	skill_default.png	telecommunications cable jointer	\N	42025.02194	1877	\N	0	1	0
1877	\N	1	skill_default.png	telecommunications engineer	\N	42025.02196	1878	\N	0	1	0
1878	\N	1	skill_default.png	telecommunications field engineer	\N	42025.02197	1879	\N	0	1	0
1879	\N	1	skill_default.png	telecommunications linesworker	\N	42025.02198	1880	\N	0	1	0
1880	\N	1	skill_default.png	telecommunications network engineer	\N	42025.02199	1881	\N	0	1	0
1881	\N	1	skill_default.png	telecommunications network planner	\N	42025.022	1882	\N	0	1	0
1882	\N	1	skill_default.png	telecommunications technical officer or technologist	\N	42025.02201	1883	\N	0	1	0
1883	\N	1	skill_default.png	telecommunications technician	\N	42025.02203	1884	\N	0	1	0
1884	\N	1	skill_default.png	television equipment operator	\N	42025.02204	1885	\N	0	1	0
1885	\N	1	skill_default.png	television journalist	\N	42025.02205	1886	\N	0	1	0
1886	\N	1	skill_default.png	television presenter	\N	42025.02206	1887	\N	0	1	0
1887	\N	1	skill_default.png	tell a story that captivates people\'s attention	\N	42025.02207	1888	\N	0	1	0
1888	\N	1	skill_default.png	tenacious	\N	42025.02208	1889	\N	0	1	0
1889	\N	1	skill_default.png	tennis	\N	42025.02209	1890	\N	0	1	0
1890	\N	1	skill_default.png	tennis coach	\N	42025.02211	1891	\N	0	1	0
1891	\N	1	skill_default.png	"textile, clothing and footwear mechanic"	\N	42025.02212	1892	\N	0	1	0
1892	\N	1	skill_default.png	think of others	\N	42025.02213	1893	\N	0	1	0
1893	\N	1	skill_default.png	thinking in a logical manner	\N	42025.02214	1894	\N	0	1	0
1894	\N	1	skill_default.png	thinking logically	\N	42025.02215	1895	\N	0	1	0
1895	\N	1	skill_default.png	thinking of creative ideas	\N	42025.02216	1896	\N	0	1	0
1896	\N	1	skill_default.png	thoracic medicine specialist	\N	42025.02218	1897	\N	0	1	0
1897	\N	1	skill_default.png	thorough	\N	42025.02219	1898	\N	0	1	0
1898	\N	1	skill_default.png	thoughtful	\N	42025.0222	1899	\N	0	1	0
1899	\N	1	skill_default.png	tie a necktie	\N	42025.02221	1900	\N	0	1	0
1900	\N	1	skill_default.png	tie dyeing 	\N	42025.02222	1901	\N	0	1	0
1901	\N	1	skill_default.png	time and project management	\N	42025.02223	1902	\N	0	1	0
1902	\N	1	skill_default.png	time management	\N	42025.02225	1903	\N	0	1	0
1903	\N	1	skill_default.png	time management skills	\N	42025.02226	1904	\N	0	1	0
1904	\N	1	skill_default.png	tolerant	\N	42025.02227	1905	\N	0	1	0
1905	\N	1	skill_default.png	tolerating interruptions	\N	42025.02228	1906	\N	0	1	0
1906	\N	1	skill_default.png	toolmaker	\N	42025.02229	1907	\N	0	1	0
1907	\N	1	skill_default.png	tools and machines you can use	\N	42025.0223	1908	\N	0	1	0
1908	\N	1	skill_default.png	touch football	\N	42025.02231	1909	\N	0	1	0
1909	\N	1	skill_default.png	tough	\N	42025.02233	1910	\N	0	1	0
1910	\N	1	skill_default.png	tour skating	\N	42025.02234	1911	\N	0	1	0
1911	\N	1	skill_default.png	tracking acomplishments 	\N	42025.02235	1912	\N	0	1	0
1912	\N	1	skill_default.png	tracking personal finances	\N	42025.02236	1913	\N	0	1	0
1913	\N	1	skill_default.png	traditional chinese medical practitioner	\N	42025.02237	1914	\N	0	1	0
1914	\N	1	skill_default.png	train or teach others	\N	42025.02238	1915	\N	0	1	0
1915	\N	1	skill_default.png	training and development professional	\N	42025.0224	1916	\N	0	1	0
1916	\N	1	skill_default.png	training skills	\N	42025.02241	1917	\N	0	1	0
1917	\N	1	skill_default.png	trainspotting	\N	42025.02242	1918	\N	0	1	0
1918	\N	1	skill_default.png	translating words	\N	42025.02243	1919	\N	0	1	0
1919	\N	1	skill_default.png	translator	\N	42025.02244	1920	\N	0	1	0
1920	\N	1	skill_default.png	transport company manager	\N	42025.02245	1921	\N	0	1	0
1921	\N	1	skill_default.png	transport engineer	\N	42025.02247	1922	\N	0	1	0
1922	\N	1	skill_default.png	transportation savvy	\N	42025.02248	1923	\N	0	1	0
1923	\N	1	skill_default.png	transporting trees	\N	42025.02249	1924	\N	0	1	0
1924	\N	1	skill_default.png	travel agency manager	\N	42025.0225	1925	\N	0	1	0
1925	\N	1	skill_default.png	travel attendants nec	\N	42025.02251	1926	\N	0	1	0
1926	\N	1	skill_default.png	travel light	\N	42025.02252	1927	\N	0	1	0
1927	\N	1	skill_default.png	traveling	\N	42025.02253	1928	\N	0	1	0
1928	\N	1	skill_default.png	tree trimming	\N	42025.02255	1929	\N	0	1	0
1929	\N	1	skill_default.png	trenching	\N	42025.02256	1930	\N	0	1	0
1930	\N	1	skill_default.png	triathlon	\N	42025.02257	1931	\N	0	1	0
1931	\N	1	skill_default.png	tribunal member	\N	42025.02258	1932	\N	0	1	0
1932	\N	1	skill_default.png	troubleshooting	\N	42025.02259	1933	\N	0	1	0
1933	\N	1	skill_default.png	truck driver	\N	42025.0226	1934	\N	0	1	0
1934	\N	1	skill_default.png	truck driving	\N	42025.02262	1935	\N	0	1	0
1935	\N	1	skill_default.png	trust	\N	42025.02263	1936	\N	0	1	0
1936	\N	1	skill_default.png	trust my instincts	\N	42025.02264	1937	\N	0	1	0
1937	\N	1	skill_default.png	trust people	\N	42025.02265	1938	\N	0	1	0
1938	\N	1	skill_default.png	trusting	\N	42025.02266	1939	\N	0	1	0
1939	\N	1	skill_default.png	trustworthy	\N	42025.02267	1940	\N	0	1	0
1940	\N	1	skill_default.png	try to reach agreements with	\N	42025.02269	1941	\N	0	1	0
1941	\N	1	skill_default.png	turf grower	\N	42025.0227	1942	\N	0	1	0
1942	\N	1	skill_default.png	type	\N	42025.02271	1943	\N	0	1	0
1943	\N	1	skill_default.png	typing	\N	42025.02272	1944	\N	0	1	0
1944	\N	1	skill_default.png	typing from dictating machines	\N	42025.02273	1945	\N	0	1	0
1945	\N	1	skill_default.png	typing in chinese	\N	42025.02274	1946	\N	0	1	0
1946	\N	1	skill_default.png	unaffected	\N	42025.02275	1947	\N	0	1	0
1947	\N	1	skill_default.png	unassuming	\N	42025.02277	1948	\N	0	1	0
1948	\N	1	skill_default.png	understand the big picture	\N	42025.02278	1949	\N	0	1	0
1949	\N	1	skill_default.png	understanding	\N	42025.02279	1950	\N	0	1	0
1950	\N	1	skill_default.png	unexcitable	\N	42025.0228	1951	\N	0	1	0
1951	\N	1	skill_default.png	uninhibited	\N	42025.02281	1952	\N	0	1	0
1952	\N	1	skill_default.png	university lecturer	\N	42025.02282	1953	\N	0	1	0
1953	\N	1	skill_default.png	university tutor	\N	42025.02284	1954	\N	0	1	0
1954	\N	1	skill_default.png	unix	\N	42025.02285	1955	\N	0	1	0
1955	\N	1	skill_default.png	unloading or loading	\N	42025.02286	1956	\N	0	1	0
1956	\N	1	skill_default.png	update your skills	\N	42025.02287	1957	\N	0	1	0
1957	\N	1	skill_default.png	updating files	\N	42025.02288	1958	\N	0	1	0
1958	\N	1	skill_default.png	upholsterer	\N	42025.02289	1959	\N	0	1	0
1959	\N	1	skill_default.png	urban and regional planner	\N	42025.02291	1960	\N	0	1	0
1960	\N	1	skill_default.png	urban exploration	\N	42025.02292	1961	\N	0	1	0
1961	\N	1	skill_default.png	urologist	\N	42025.02293	1962	\N	0	1	0
1962	\N	1	skill_default.png	use budgets	\N	42025.02294	1963	\N	0	1	0
1963	\N	1	skill_default.png	use complex equipment	\N	42025.02295	1964	\N	0	1	0
1964	\N	1	skill_default.png	use computers to create presentations	\N	42025.02296	1965	\N	0	1	0
1965	\N	1	skill_default.png	use equipment	\N	42025.02297	1966	\N	0	1	0
1966	\N	1	skill_default.png	use my hands	\N	42025.02299	1967	\N	0	1	0
1967	\N	1	skill_default.png	use sign language	\N	42025.023	1968	\N	0	1	0
1968	\N	1	skill_default.png	using adding machines	\N	42025.02301	1969	\N	0	1	0
1969	\N	1	skill_default.png	using calculators	\N	42025.02302	1970	\N	0	1	0
1970	\N	1	skill_default.png	using computers	\N	42025.02303	1971	\N	0	1	0
1971	\N	1	skill_default.png	using office machines (list all you can use)	\N	42025.02304	1972	\N	0	1	0
1972	\N	1	skill_default.png	"using words, ideas"	\N	42025.02306	1973	\N	0	1	0
1973	\N	1	skill_default.png	utilize computer software	\N	42025.02307	1974	\N	0	1	0
1974	\N	1	skill_default.png	utilize computer software (specify programs)	\N	42025.02308	1975	\N	0	1	0
1975	\N	1	skill_default.png	vacuuming	\N	42025.02309	1976	\N	0	1	0
1976	\N	1	skill_default.png	valuer	\N	42025.0231	1977	\N	0	1	0
1977	\N	1	skill_default.png	vascular surgeon	\N	42025.02311	1978	\N	0	1	0
1978	\N	1	skill_default.png	vegetable gardening	\N	42025.02313	1979	\N	0	1	0
1979	\N	1	skill_default.png	vegetable grower (australia) / market gardener (new zealand)	\N	42025.02314	1980	\N	0	1	0
1980	\N	1	skill_default.png	vehicle body builder	\N	42025.02315	1981	\N	0	1	0
1981	\N	1	skill_default.png	vehicle painter	\N	42025.02316	1982	\N	0	1	0
1982	\N	1	skill_default.png	vehicle restoration	\N	42025.02317	1983	\N	0	1	0
1983	\N	1	skill_default.png	vehicle trimmer	\N	42025.02318	1984	\N	0	1	0
1984	\N	1	skill_default.png	verbal	\N	42025.02319	1985	\N	0	1	0
1985	\N	1	skill_default.png	verbal communication	\N	42025.02321	1986	\N	0	1	0
